experiment,classifier,n_control,class_imbalance,alpha1,alpha2,method,auc_mean,mean_accuracy,auc_sd,hyp
microarray,svm,40,0.6,0,0,RO,0.6515830955292838,0.646027472906744,0.001101139735669972,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,40,0.6,1,0,ExpandGAN,0.5713891321452358,0.565104346425531,0.11619510376460973,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)"
microarray,histgradboost,40,0.6,1,0,GAN,0.5892191932612959,0.5830054531649065,0.13810948833475428,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
microarray,histgradboost,40,0.6,1,0,SMOTE,0.5,0.4920273348519362,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,40,0.6,1,0,RO,0.5,0.4920273348519362,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,svm,40,0.6,1,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,40,0.6,1,0,GAN,0.5904721731515453,0.5839488276845908,0.05791875998514131,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.6,1,0,SMOTE,0.6515830955292838,0.646027472906744,0.001101139735669972,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.6,1,0,RO,0.6515830955292838,0.646027472906744,0.001101139735669972,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,40,0.6,1,1,ExpandGAN,0.5760599685612142,0.5697982098893261,0.12301027673138482,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)"
microarray,histgradboost,40,0.6,1,1,GAN,0.5892191932612959,0.5830054531649065,0.13810948833475428,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
microarray,histgradboost,40,0.6,1,1,SMOTE,0.5,0.4920273348519362,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,40,0.6,1,1,RO,0.5,0.4920273348519362,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,svm,40,0.6,1,1,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,40,0.6,1,1,GAN,0.5904721731515453,0.5839488276845908,0.05791875998514131,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.6,1,1,SMOTE,0.6515830955292838,0.646027472906744,0.001101139735669972,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.6,1,1,RO,0.6515830955292838,0.646027472906744,0.001101139735669972,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,80,0.6,0,0,ExpandGAN,0.5954261096264085,0.5899772209567198,0.11278697783835402,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
microarray,histgradboost,80,0.6,0,0,GAN,0.5808292608865603,0.5741469363337245,0.10280729915979424,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
microarray,histgradboost,80,0.6,0,0,SMOTE,0.5,0.4920273348519362,0.0,HistGradientBoostingClassifier(min_samples_leaf=50)
microarray,histgradboost,80,0.6,0,0,RO,0.5,0.4920273348519362,0.0,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,svm,80,0.6,0,0,ExpandGAN,0.5339773545117342,0.5319711925634477,0.19439503186556611,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.6,0,0,GAN,0.6695691762333515,0.664319734934769,0.14551255033291033,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.6,0,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.6,0,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,80,0.6,1,0,ExpandGAN,0.5329221252552094,0.5254826165987897,0.06750374944907733,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=75)"
microarray,histgradboost,80,0.6,1,0,GAN,0.7254210431838733,0.7214514162122363,0.13154150290743222,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,80,0.6,1,0,SMOTE,0.5,0.4920273348519362,0.0,HistGradientBoostingClassifier(min_samples_leaf=50)
microarray,histgradboost,80,0.6,1,0,RO,0.5,0.4920273348519362,0.0,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,svm,80,0.6,1,0,ExpandGAN,0.5356744869388118,0.5336968776604312,0.19492721581186642,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.6,1,0,GAN,0.6696597682521948,0.6644117714732749,0.14558313851611604,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.6,1,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.6,1,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,80,0.6,1,1,ExpandGAN,0.511052226298863,0.5032557925496423,0.028147452891899388,HistGradientBoostingClassifier(min_samples_leaf=75)
microarray,histgradboost,80,0.6,1,1,GAN,0.7254210431838733,0.7214514162122363,0.13154150290743222,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,80,0.6,1,1,SMOTE,0.5,0.4920273348519362,0.0,HistGradientBoostingClassifier(min_samples_leaf=50)
microarray,histgradboost,80,0.6,1,1,RO,0.5,0.4920273348519362,0.0,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,svm,80,0.6,1,1,ExpandGAN,0.5307263173169999,0.5286578771772393,0.19214750223424548,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.6,1,1,GAN,0.6696597682521948,0.6644117714732749,0.14558313851611604,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.6,1,1,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.6,1,1,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,120,0.6,0,0,ExpandGAN,0.5679358356862093,0.5649432824831458,0.14535177372391964,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,120,0.6,0,0,GAN,0.6605059899778385,0.6572789397390765,0.13935448336195042,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,120,0.6,0,0,SMOTE,0.5125372433855244,0.5048204137042406,0.035685212853744014,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,120,0.6,0,0,RO,0.5000226480047107,0.49205034398656267,0.00022534480162762668,HistGradientBoostingClassifier(min_samples_leaf=25)
microarray,svm,120,0.6,0,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,120,0.6,0,0,GAN,0.6491835604005509,0.6436575320402199,0.15721195546196684,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.6,0,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.6,0,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,120,0.6,1,0,ExpandGAN,0.5650790415364406,0.5619290858470813,0.1480216423779217,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,120,0.6,1,0,GAN,0.6623428899525063,0.6590966613745657,0.1465465000988346,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,120,0.6,1,0,SMOTE,0.5125372433855244,0.5048204137042406,0.035685212853744014,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,120,0.6,1,0,RO,0.5000226480047107,0.49205034398656267,0.00022534480162762668,HistGradientBoostingClassifier(min_samples_leaf=25)
microarray,svm,120,0.6,1,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,120,0.6,1,0,GAN,0.6502933126313793,0.6447849796369158,0.1577697116535433,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.6,1,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.6,1,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,120,0.6,1,1,ExpandGAN,0.5449496836828676,0.5378615310278181,0.09339221056299966,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=75)"
microarray,histgradboost,120,0.6,1,1,GAN,0.6623428899525063,0.6590966613745657,0.1465465000988346,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,120,0.6,1,1,SMOTE,0.5125372433855244,0.5048204137042406,0.035685212853744014,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,120,0.6,1,1,RO,0.5000226480047107,0.49205034398656267,0.00022534480162762668,HistGradientBoostingClassifier(min_samples_leaf=25)
microarray,svm,120,0.6,1,1,ExpandGAN,0.5343854380040229,0.5310048089091369,0.18996960682719688,"SVC(C=75, gamma=0.1, kernel='linear')"
microarray,svm,120,0.6,1,1,GAN,0.6502933126313793,0.6447849796369158,0.1577697116535433,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.6,1,1,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.6,1,1,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,histgradboost,,,0,0,ExpandGAN,0.8931646005509641,0.8959970071081181,0.07535687596060753,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
metabolomics,histgradboost,,,0,0,GAN,0.9363234618916437,0.9292929292929293,0.036719388032180826,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
metabolomics,histgradboost,,,0,0,SMOTE,0.9372130394857667,0.9259259259259259,0.019562761620029134,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
metabolomics,histgradboost,,,0,0,RO,0.9239267676767676,0.9098391320613542,0.015568530715168616,HistGradientBoostingClassifier(min_samples_leaf=50)
metabolomics,svm,,,0,0,ExpandGAN,0.6640266299357208,0.712682379349046,0.1463103845338848,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,svm,,,0,0,GAN,0.7856117998163453,0.8181818181818182,0.13324384259548375,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,svm,,,0,0,SMOTE,0.96875,0.9629629629629629,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,svm,,,0,0,RO,0.96875,0.9629629629629629,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,histgradboost,,,1,0,ExpandGAN,0.8702651515151515,0.8817807706696595,0.10313154025627486,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=75)"
metabolomics,histgradboost,,,1,0,GAN,0.9323060146923783,0.9218106995884773,0.026339380778074965,HistGradientBoostingClassifier(min_samples_leaf=10)
metabolomics,histgradboost,,,1,0,SMOTE,0.9372130394857667,0.9259259259259259,0.019562761620029134,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
metabolomics,histgradboost,,,1,0,RO,0.9239267676767676,0.9098391320613542,0.015568530715168616,HistGradientBoostingClassifier(min_samples_leaf=50)
metabolomics,svm,,,1,0,ExpandGAN,0.6592056932966024,0.7096894874672651,0.14473504184039945,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,svm,,,1,0,GAN,0.7857839761248853,0.8185559296670408,0.13323123700724662,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,svm,,,1,0,SMOTE,0.96875,0.9629629629629629,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,svm,,,1,0,RO,0.96875,0.9629629629629629,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,histgradboost,,,1,1,ExpandGAN,0.8624598255280074,0.8735503179947625,0.09172707327147676,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=75)"
metabolomics,histgradboost,,,1,1,GAN,0.9323060146923783,0.9218106995884773,0.026339380778074965,HistGradientBoostingClassifier(min_samples_leaf=10)
metabolomics,histgradboost,,,1,1,SMOTE,0.9372130394857667,0.9259259259259259,0.019562761620029134,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
metabolomics,histgradboost,,,1,1,RO,0.9239267676767676,0.9098391320613542,0.015568530715168616,HistGradientBoostingClassifier(min_samples_leaf=50)
metabolomics,svm,,,1,1,ExpandGAN,0.6639118457300276,0.7130564908342686,0.14754400210393825,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,svm,,,1,1,GAN,0.7857839761248853,0.8185559296670408,0.13323123700724662,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,svm,,,1,1,SMOTE,0.96875,0.9629629629629629,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
metabolomics,svm,,,1,1,RO,0.96875,0.9629629629629629,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
